#define, SERVO_MIN_eyeLeftUD,         175,
#define, SERVO_MID_eyeLeftUD,         325,
#define, SERVO_MAX_eyeLeftUD,         475,

#define, SERVO_MIN_eyeLeftLR,         275,
#define, SERVO_MID_eyeLeftLR,         ,
#define, SERVO_MAX_eyeLeftLR,         510,

#define, SERVO_MIN_eyeRightUD,        350,
#define, SERVO_MID_eyeRightUD,        ,
#define, SERVO_MAX_eyeRightUD,        535,

#define, SERVO_MIN_eyeRightLR,        270,
#define, SERVO_MID_eyeRightLR,        ,
#define, SERVO_MAX_eyeRightLR,        535,
 
#define, SERVO_MIN_eyelidLeftUpper,   135,
#define, SERVO_MID_eyelidLeftUpper,   ,
#define, SERVO_MAX_eyelidLeftUpper,   615,
 
#define, SERVO_MIN_eyelidLeftLower,   135,
#define, SERVO_MID_eyelidLeftLower,   ,
#define, SERVO_MAX_eyelidLeftLower,   615,

#define, SERVO_MIN_eyelidRightUpper,  135,
#define, SERVO_MID_eyelidRightUpper,  ,
#define, SERVO_MAX_eyelidRightUpper,  615,

#define, SERVO_MIN_eyelidRightLower,  135,
#define, SERVO_MID_eyelidRightLower,  ,
#define, SERVO_MAX_eyelidRightLower,  615,
 
#define, SERVO_MIN_eyebrowRight,      135,
#define, SERVO_MID_eyebrowRight,      ,
#define, SERVO_MAX_eyebrowRight,      615,

#define, SERVO_MIN_eyebrowLeft,       135,
#define, SERVO_MID_eyebrowLeft,       ,
#define, SERVO_MAX_eyebrowLeft,       615,

#define, SERVO_MIN_cheekRight,        135,
#define, SERVO_MID_cheekRight,        ,
#define, SERVO_MAX_cheekRight,        615,

#define, SERVO_MIN_cheekLeft,         135,
#define, SERVO_MID_cheekLeft,         ,
#define, SERVO_MAX_cheekLeft,         615,
 
#define, SERVO_MIN_upperLip,          135,
#define, SERVO_MID_upperLip,          ,
#define, SERVO_MAX_upperLip,          615,
 
#define, SERVO_MIN_forheadRight,      135,
#define, SERVO_MID_forheadRight,      ,
#define, SERVO_MAX_forheadRight,      615,

#define, SERVO_MIN_forheadLeft,       135,
#define, SERVO_MID_forheadLeft,       ,
#define, SERVO_MAX_forheadLeft,       615,
 
#define, SERVO_MIN_Jaw_UpDown,        135,
#define, SERVO_MID_Jaw_UpDown,        ,
#define, SERVO_MAX_Jaw_UpDown,        615,
